14460|15764||Cambridge-Newton-Framingham, MA|Metropolitan Division|1503085|1503085|1505720|1518171|2635|12451|1798|6937|4470|17581|2672|10644|875|5613|1379|6062|-504|-449|-38|-99
14460|15764|25017|Middlesex County, MA|County or equivalent|1503085|1503085|1505720|1518171|2635|12451|1798|6937|4470|17581|2672|10644|875|5613|1379|6062|-504|-449|-38|-99
14460|37764||Peabody, MA|Metropolitan Division|743159|743159|744484|748930|1325|4446|714|2532|2193|8653|1479|6121|631|1960|482|1962|149|-2|-20|-46
14460|37764|25009|Essex County, MA|County or equivalent|743159|743159|744484|748930|1325|4446|714|2532|2193|8653|1479|6121|631|1960|482|1962|149|-2|-20|-46
14460|40484||Rockingham County-Strafford County, NH|Metropolitan Division|418366|418366|418599|420064|233|1465|297|1097|960|3855|663|2758|-58|391|93|151|-151|240|-6|-23
14460|40484|33015|Rockingham County, NH|County or equivalent|295223|295223|295391|296207|168|816|182|628|639|2544|457|1916|-8|204|68|79|-76|125|-6|-16
14460|40484|33017|Strafford County, NH|County or equivalent|123143|123143|123208|123857|65|649|115|469|321|1311|206|842|-50|187|25|72|-75|115|0|-7
14500|||Boulder, CO|Metropolitan Statistical Area|294567|294567|295169|299378|602|4209|391|1556|762|3066|371|1510|216|2647|214|691|2|1956|-5|6
14500||8013|Boulder County, CO|County or equivalent|294567|294567|295169|299378|602|4209|391|1556|762|3066|371|1510|216|2647|214|691|2|1956|-5|6
14540|||Bowling Green, KY|Metropolitan Statistical Area|125953|125953|126322|127607|369|1285|172|612|399|1577|227|965|197|676|89|326|108|350|0|-3
14540||21061|Edmonson County, KY|County or equivalent|12161|12161|12157|12090|-4|-67|-1|-39|26|108|27|147|-2|-27|0|0|-2|-27|-1|-1
14540||21227|Warren County, KY|County or equivalent|113792|113792|114165|115517|373|1352|173|651|373|1469|200|818|199|703|89|326|110|377|1|-2
14740|||Bremerton-Silverdale, WA|Metropolitan Statistical Area|251133|251133|251738|254633|605|2895|265|934|729|2886|464|1952|344|1950|152|68|192|1882|-4|11
14740||53035|Kitsap County, WA|County or equivalent|251133|251133|251738|254633|605|2895|265|934|729|2886|464|1952|344|1950|152|68|192|1882|-4|11
14860|||Bridgeport-Stamford-Norwalk, CT|Metropolitan Statistical Area|916829|916829|918339|925899|1510|7560|1025|4205|2527|10396|1502|6191|524|3423|884|3870|-360|-447|-39|-68
14860||9001|Fairfield County, CT|County or equivalent|916829|916829|918339|925899|1510|7560|1025|4205|2527|10396|1502|6191|524|3423|884|3870|-360|-447|-39|-68
15180|||Brownsville-Harlingen, TX|Metropolitan Statistical Area|406220|406220|407928|414123|1708|6195|1300|5628|1897|7924|597|2296|411|579|260|1192|151|-613|-3|-12
15180||48061|Cameron County, TX|County or equivalent|406220|406220|407928|414123|1708|6195|1300|5628|1897|7924|597|2296|411|579|260|1192|151|-613|-3|-12
15260|||Brunswick, GA|Metropolitan Statistical Area|112370|112368|112510|112923|142|413|98|376|334|1405|236|1029|49|45|49|172|0|-127|-5|-8
15260||13025|Brantley County, GA|County or equivalent|18411|18410|18400|18367|-10|-33|-2|37|48|226|50|189|-6|-67|2|2|-8|-69|-2|-3
15260||13127|Glynn County, GA|County or equivalent|79626|79626|79821|80386|195|565|77|313|254|1055|177|742|121|258|47|170|74|88|-3|-6
15260||13191|McIntosh County, GA|County or equivalent|14333|14332|14289|14170|-43|-119|23|26|32|124|9|98|-66|-146|0|0|-66|-146|0|1
15380|||Buffalo-Niagara Falls, NY|Metropolitan Statistical Area|1135509|1135509|1135293|1134039|-216|-1254|172|176|3008|11868|2836|11692|-341|-1373|266|1185|-607|-2558|-47|-57
15380||36029|Erie County, NY|County or equivalent|919040|919040|918751|918028|-289|-723|162|218|2436|9625|2274|9407|-414|-891|231|1101|-645|-1992|-37|-50
15380||36063|Niagara County, NY|County or equivalent|216469|216469|216542|216011|73|-531|10|-42|572|2243|562|2285|73|-482|35|84|38|-566|-10|-7
15500|||Burlington, NC|Metropolitan Statistical Area|151131|151131|151532|153291|401|1759|85|412|449|1836|364|1424|320|1346|91|383|229|963|-4|1
15500||37001|Alamance County, NC|County or equivalent|151131|151131|151532|153291|401|1759|85|412|449|1836|364|1424|320|1346|91|383|229|963|-4|1
15540|||Burlington-South Burlington, VT|Metropolitan Statistical Area|211261|211262|211507|212535|245|1028|199|732|531|2053|332|1321|51|308|65|213|-14|95|-5|-12
15540||50007|Chittenden County, VT|County or equivalent|156545|156546|156760|157491|214|731|139|523|379|1463|240|940|78|218|53|175|25|43|-3|-10
15540||50011|Franklin County, VT|County or equivalent|47746|47746|47783|48113|37|330|50|209|137|535|87|326|-12|122|11|35|-23|87|-1|-1
15540||50013|Grand Isle County, VT|County or equivalent|6970|6970|6964|6931|-6|-33|10|0|15|55|5|55|-15|-32|1|3|-16|-35|-1|-1
15940|||Canton-Massillon, OH|Metropolitan Statistical Area|404422|404422|404201|403869|-221|-332|89|383|1127|4476|1038|4093|-299|-699|50|28|-349|-727|-11|-16
15940||39019|Carroll County, OH|County or equivalent|28836|28836|28807|28782|-29|-25|0|39|78|320|78|281|-28|-61|0|1|-28|-62|-1|-3
15940||39151|Stark County, OH|County or equivalent|375586|375586|375394|375087|-192|-307|89|344|1049|4156|960|3812|-271|-638|50|27|-321|-665|-10|-13
15980|||Cape Coral-Fort Myers, FL|Metropolitan Statistical Area|618754|618754|620450|631330|1696|10880|55|456|1509|6308|1454|5852|1708|10411|554|2006|1154|8405|-67|13
15980||12071|Lee County, FL|County or equivalent|618754|618754|620450|631330|1696|10880|55|456|1509|6308|1454|5852|1708|10411|554|2006|1154|8405|-67|13
16020|||Cape Girardeau-Jackson, MO-IL|Metropolitan Statistical Area|96275|96275|96442|97024|167|582|65|264|283|1160|218|896|101|315|9|42|92|273|1|3
16020||17003|Alexander County, IL|County or equivalent|8238|8238|8228|8036|-10|-192|17|2|26|110|9|108|-27|-196|1|4|-28|-200|0|2
16020||29017|Bollinger County, MO|County or equivalent|12363|12363|12341|12356|-22|15|-9|-5|32|135|41|140|-13|21|0|0|-13|21|0|-1
16020||29031|Cape Girardeau County, MO|County or equivalent|75674|75674|75873|76632|199|759|57|267|225|915|168|648|141|490|8|38|133|452|1|2
16180|||Carson City, NV|Metropolitan Statistical Area|55274|55274|55212|55439|-62|227|17|48|165|662|148|614|-80|186|28|112|-108|74|1|-7
16180||32510|Carson City, NV|County or equivalent|55274|55274|55212|55439|-62|227|17|48|165|662|148|614|-80|186|28|112|-108|74|1|-7
16220|||Casper, WY|Metropolitan Statistical Area|75450|75450|75474|76366|24|892|86|366|253|1033|167|667|-62|523|5|22|-67|501|0|3
16220||56025|Natrona County, WY|County or equivalent|75450|75450|75474|76366|24|892|86|366|253|1033|167|667|-62|523|5|22|-67|501|0|3
16300|||Cedar Rapids, IA|Metropolitan Statistical Area|257940|257940|258310|260575|370|2265|298|1236|805|3262|507|2026|78|1032|58|153|20|879|-6|-3
16300||19011|Benton County, IA|County or equivalent|26076|26076|26073|26092|-3|19|9|44|72|285|63|241|-12|-22|0|3|-12|-25|0|-3
16300||19105|Jones County, IA|County or equivalent|20638|20638|20673|20608|35|-65|-4|-6|55|211|59|217|39|-58|0|1|39|-59|0|-1
16300||19113|Linn County, IA|County or equivalent|211226|211226|211564|213875|338|2311|293|1198|678|2766|385|1568|51|1112|58|149|-7|963|-6|1
16580|||Champaign-Urbana, IL|Metropolitan Statistical Area|231891|231891|232166|232336|275|170|337|1134|695|2680|358|1546|-61|-975|208|775|-269|-1750|-1|11
16580||17019|Champaign County, IL|County or equivalent|201081|201081|201370|201685|289|315|347|1191|617|2373|270|1182|-59|-888|207|766|-266|-1654|1|12
16580||17053|Ford County, IL|County or equivalent|14081|14081|14074|13976|-7|-98|-10|-52|39|149|49|201|4|-45|1|4|3|-49|-1|-1
16580||17147|Piatt County, IL|County or equivalent|16729|16729|16722|16675|-7|-47|0|-5|39|158|39|163|-6|-42|0|5|-6|-47|-1|0
16620|||Charleston, WV|Metropolitan Statistical Area|304284|304282|304305|303674|23|-631|-4|-108|888|3540|892|3648|43|-510|30|76|13|-586|-16|-13
16620||54005|Boone County, WV|County or equivalent|24629|24627|24610|24444|-17|-166|3|13|78|313|75|300|-19|-179|0|0|-19|-179|-1|0
16620||54015|Clay County, WV|County or equivalent|9386|9386|9380|9357|-6|-23|18|16|31|127|13|111|-24|-40|0|0|-24|-40|0|1
16620||54039|Kanawha County, WV|County or equivalent|193063|193063|192989|192315|-74|-674|-25|-169|573|2271|598|2440|-35|-493|21|42|-56|-535|-14|-12
16620||54043|Lincoln County, WV|County or equivalent|21720|21720|21709|21550|-11|-159|-9|-32|61|246|70|278|-1|-126|0|0|-1|-126|-1|-1
16620||54079|Putnam County, WV|County or equivalent|55486|55486|55617|56008|131|391|9|64|145|583|136|519|122|328|9|34|113|294|0|-1
16700|||Charleston-North Charleston-Summerville, SC|Metropolitan Statistical Area|664607|664607|667713|682121|3106|14408|1088|4522|2321|9320|1233|4798|1992|9786|373|904|1619|8882|26|100
16700||45015|Berkeley County, SC|County or equivalent|177843|177843|178765|183525|922|4760|335|1440|623|2522|288|1082|575|3276|129|248|446|3028|12|44
16700||45019|Charleston County, SC|County or equivalent|350209|350209|351336|357704|1127|6368|516|2090|1235|4944|719|2854|610|4236|210|544|400|3692|1|42
16700||45035|Dorchester County, SC|County or equivalent|136555|136555|137612|140892|1057|3280|237|992|463|1854|226|862|807|2274|34|112|773|2162|13|14
16740|||Charlotte-Gastonia-Rock Hill, NC-SC|Metropolitan Statistical Area|1758038|1758038|1763969|1795472|5931|31503|3208|13038|6031|24619|2823|11581|2709|18359|1204|4581|1505|13778|14|106
16740||37007|Anson County, NC|County or equivalent|26948|26948|26914|26609|-34|-305|20|-3|64|269|44|272|-54|-305|0|0|-54|-305|0|3
16740||37025|Cabarrus County, NC|County or equivalent|178011|178011|178558|181468|547|2910|249|1034|576|2382|327|1348|299|1867|99|352|200|1515|-1|9
16740||37071|Gaston County, NC|County or equivalent|206086|206086|206196|207031|110|835|111|545|632|2597|521|2052|2|303|82|269|-80|34|-3|-13
16740||37119|Mecklenburg County, NC|County or equivalent|919628|919628|923141|944373|3513|21232|2157|8798|3408|13971|1251|5173|1354|12351|828|3312|526|9039|2|83
16740||37179|Union County, NC|County or equivalent|201292|201292|202201|205463|909|3262|357|1361|612|2456|255|1095|543|1892|106|361|437|1531|9|9
16740||45091|York County, SC|County or equivalent|226073|226073|226959|230528|886|3569|314|1303|739|2944|425|1641|565|2251|89|287|476|1964|7|15
16820|||Charlottesville, VA|Metropolitan Statistical Area|201559|201559|201965|203882|406|1917|251|862|568|2279|317|1417|160|1045|151|552|9|493|-5|10
16820||51003|Albemarle County, VA|County or equivalent|98970|98970|99174|100553|204|1379|104|356|272|1065|168|709|104|1020|88|296|16|724|-4|3
16820||51065|Fluvanna County, VA|County or equivalent|25691|25693|25762|26061|69|299|36|117|72|288|36|171|34|182|2|7|32|175|-1|0
16820||51079|Greene County, VA|County or equivalent|18403|18401|18454|18660|53|206|32|106|53|234|21|128|21|101|0|0|21|101|0|-1
16820||51125|Nelson County, VA|County or equivalent|15020|15020|15016|15097|-4|81|-1|-1|36|138|37|139|-2|82|3|10|-5|72|-1|0
16820||51540|Charlottesville city, VA|County or equivalent|43475|43475|43559|43511|84|-48|80|284|135|554|55|270|3|-340|58|239|-55|-579|1|8
16860|||Chattanooga, TN-GA|Metropolitan Statistical Area|528143|528143|529222|533372|1079|4150|287|1186|1556|6264|1269|5078|794|2956|105|303|689|2653|-2|8
16860||13047|Catoosa County, GA|County or equivalent|63942|63942|64000|64530|58|530|37|212|173|739|136|527|22|317|9|28|13|289|-1|1
16860||13083|Dade County, GA|County or equivalent|16633|16633|16615|16570|-18|-45|-5|-13|33|152|38|165|-13|-31|0|3|-13|-34|0|-1
16860||13295|Walker County, GA|County or equivalent|68756|68756|68883|68848|127|-35|-5|-4|174|712|179|716|133|-27|3|14|130|-41|-1|-4
16860||47065|Hamilton County, TN|County or equivalent|336463|336463|337307|340855|844|3548|245|966|1051|4174|806|3208|597|2567|91|249|506|2318|2|15
16860||47115|Marion County, TN|County or equivalent|28237|28237|28290|28223|53|-67|11|27|86|337|75|310|43|-93|0|2|43|-95|-1|-1
16860||47153|Sequatchie County, TN|County or equivalent|14112|14112|14127|14346|15|219|4|-2|39|150|35|152|12|223|2|7|10|216|-1|-2
16940|||Cheyenne, WY|Metropolitan Statistical Area|91738|91738|92130|92680|392|550|158|544|318|1264|160|720|231|11|45|43|186|-32|3|-5
16940||56021|Laramie County, WY|County or equivalent|91738|91738|92130|92680|392|550|158|544|318|1264|160|720|231|11|45|43|186|-32|3|-5
16980|||Chicago-Joliet-Naperville, IL-IN-WI|Metropolitan Statistical Area|9461105|9461105|9472584|9504753|11479|32169|16148|61483|32384|128052|16236|66569|-4720|-29486|6046|24422|-10766|-53908|51|172
16980|16974||Chicago-Joliet-Naperville, IL|Metropolitan Division|7883147|7883147|7892945|7922566|9798|29621|14024|53386|27384|108307|13360|54921|-4274|-23895|5312|22340|-9586|-46235|48|130
16980|16974|17031|Cook County, IL|County or equivalent|5194675|5194675|5199971|5217080|5296|17109|9093|34588|18693|73996|9600|39408|-3831|-17585|4083|17208|-7914|-34793|34|106
16980|16974|17037|DeKalb County, IL|County or equivalent|105160|105160|105186|104743|26|-443|156|633|331|1303|175|670|-136|-1092|63|231|-199|-1323|6|16
16980|16974|17043|DuPage County, IL|County or equivalent|916924|916924|917942|923222|1018|5280|1309|4913|2690|10583|1381|5670|-283|408|440|2425|-723|-2017|-8|-41
16980|16974|17063|Grundy County, IL|County or equivalent|50063|50063|50127|50130|64|3|75|315|172|690|97|375|-11|-314|10|32|-21|-346|0|2
16980|16974|17089|Kane County, IL|County or equivalent|515269|515269|516378|520271|1109|3893|1261|4718|1905|7556|644|2838|-162|-833|332|1135|-494|-1968|10|8
16980|16974|17093|Kendall County, IL|County or equivalent|114736|114736|115239|116631|503|1392|335|1274|438|1713|103|439|163|122|23|86|140|36|5|-4
16980|16974|17111|McHenry County, IL|County or equivalent|308760|308760|309229|308944|469|-285|497|1885|921|3607|424|1722|-29|-2193|141|313|-170|-2506|1|23
16980|16974|17197|Will County, IL|County or equivalent|677560|677560|678873|681545|1313|2672|1298|5060|2234|8859|936|3799|15|-2408|220|910|-205|-3318|0|20
16980|23844||Gary, IN|Metropolitan Division|708070|708070|708464|708672|394|208|637|2369|2243|8837|1606|6468|-234|-2164|159|309|-393|-2473|-9|3
16980|23844|18073|Jasper County, IN|County or equivalent|33478|33478|33528|33416|50|-112|29|81|98|392|69|311|22|-195|4|10|18|-205|-1|2
16980|23844|18089|Lake County, IN|County or equivalent|496005|496005|496130|495558|125|-572|513|1934|1667|6553|1154|4619|-383|-2510|135|225|-518|-2735|-5|4
16980|23844|18111|Newton County, IN|County or equivalent|14244|14244|14258|14161|14|-97|-10|-17|31|133|41|150|25|-80|1|4|24|-84|-1|0
16980|23844|18127|Porter County, IN|County or equivalent|164343|164343|164548|165537|205|989|105|371|447|1759|342|1388|102|621|19|70|83|551|-2|-3
16980|29404||Lake County-Kenosha County, IL-WI|Metropolitan Division|869888|869888|871175|873515|1287|2340|1487|5728|2757|10908|1270|5180|-212|-3427|575|1773|-787|-5200|12|39
16980|29404|17097|Lake County, IL|County or equivalent|703462|703462|704492|706222|1030|1730|1233|4791|2215|8782|982|3991|-218|-3103|529|1610|-747|-4713|15|42
16980|29404|55059|Kenosha County, WI|County or equivalent|166426|166426|166683|167293|257|610|254|937|542|2126|288|1189|6|-324|46|163|-40|-487|-3|-3
17020|||Chico, CA|Metropolitan Statistical Area|220000|220000|220000|220266|0|266|69|221|606|2403|537|2182|-61|58|75|234|-136|-176|-8|-13
17020||6007|Butte County, CA|County or equivalent|220000|220000|220000|220266|0|266|69|221|606|2403|537|2182|-61|58|75|234|-136|-176|-8|-13
17140|||Cincinnati-Middletown, OH-KY-IN|Metropolitan Statistical Area|2130151|2130151|2132415|2138038|2264|5623|2784|10624|7193|28550|4409|17926|-515|-4997|619|2152|-1134|-7149|-5|-4
17140||18029|Dearborn County, IN|County or equivalent|50047|50047|50090|50113|43|23|43|166|138|556|95|390|2|-142|5|19|-3|-161|-2|-1
17140||18047|Franklin County, IN|County or equivalent|23087|23087|23074|23041|-13|-33|11|41|59|233|48|192|-25|-73|0|-2|-25|-71|1|-1
17140||18115|Ohio County, IN|County or equivalent|6128|6128|6111|6065|-17|-46|6|-17|14|57|8|74|-24|-29|0|0|-24|-29|1|0
17140||21015|Boone County, KY|County or equivalent|118811|118811|119314|121737|503|2423|226|951|429|1710|203|759|275|1463|79|275|196|1188|2|9
17140||21023|Bracken County, KY|County or equivalent|8488|8488|8506|8513|18|7|13|9|27|117|14|108|4|0|0|0|4|0|1|-2
17140||21037|Campbell County, KY|County or equivalent|90336|90336|90534|90940|198|406|107|407|308|1232|201|825|91|5|8|33|83|-28|0|-6
17140||21077|Gallatin County, KY|County or equivalent|8589|8589|8613|8612|24|-1|30|53|35|135|5|82|-6|-53|2|7|-8|-60|0|-1
17140||21081|Grant County, KY|County or equivalent|24662|24662|24689|24816|27|127|33|147|91|365|58|218|-6|-18|1|7|-7|-25|0|-2
17140||21117|Kenton County, KY|County or equivalent|159720|159721|159897|160406|176|509|297|1159|623|2463|326|1304|-119|-648|41|131|-160|-779|-2|-2
17140||21191|Pendleton County, KY|County or equivalent|14877|14876|14912|14698|36|-214|11|47|49|204|38|157|26|-264|0|0|26|-264|-1|3
17140||39015|Brown County, OH|County or equivalent|44846|44846|44856|44687|10|-169|15|80|131|527|116|447|-3|-248|0|0|-3|-248|-2|-1
17140||39017|Butler County, OH|County or equivalent|368130|368130|368832|369999|702|1167|487|1808|1208|4786|721|2978|221|-639|157|448|64|-1087|-6|-2
17140||39025|Clermont County, OH|County or equivalent|197363|197363|197768|199139|405|1371|251|1043|622|2494|371|1451|162|344|32|69|130|275|-8|-16
17140||39061|Hamilton County, OH|County or equivalent|802374|802374|801948|800362|-426|-1586|946|3574|2797|11081|1851|7507|-1381|-5188|223|966|-1604|-6154|9|28
17140||39165|Warren County, OH|County or equivalent|212693|212693|213271|214910|578|1639|308|1156|662|2590|354|1434|268|493|71|199|197|294|2|-10
17300|||Clarksville, TN-KY|Metropolitan Statistical Area|273949|273949|275128|277701|1179|2573|708|2826|1209|4818|501|1992|455|-287|357|348|98|-635|16|34
17300||21047|Christian County, KY|County or equivalent|73955|73950|74119|73591|169|-528|237|915|375|1504|138|589|-74|-1465|155|124|-229|-1589|6|22
17300||21221|Trigg County, KY|County or equivalent|14339|14339|14362|14305|23|-57|-10|3|41|169|51|166|34|-60|2|2|32|-62|-1|0
17300||47125|Montgomery County, TN|County or equivalent|172331|172336|173304|176619|968|3315|489|1951|762|3019|273|1068|469|1352|198|223|271|1129|10|12
17300||47161|Stewart County, TN|County or equivalent|13324|13324|13343|13186|19|-157|-8|-43|31|126|39|169|26|-114|2|-1|24|-113|1|0
17420|||Cleveland, TN|Metropolitan Statistical Area|115788|115788|115963|116834|175|871|43|240|327|1329|284|1089|134|633|26|117|108|516|-2|-2
17420||47011|Bradley County, TN|County or equivalent|98963|98963|99131|100055|168|924|59|277|284|1156|225|879|111|646|24|109|87|537|-2|1
